HOLE:	U1352B
EXPEDITION:	317
TOP:	0.0502
BOTTOM:	483.3106
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
82.3462	0.041919	0.204850	-0.464655	0.325254	-59.0916	306.2708	314.5679	8.2976	0.0138	-0.0351	9.9226
82.4986	0.081751	0.092155	-0.533099	0.303032	-55.3285	324.3371	327.1450	2.8068	-0.0089	-0.0385	9.7244
82.6510	0.128870	0.059775	-0.443050	0.260438	-50.6320	355.3863	3.0006	7.6153	0.0115	-0.0420	9.7970
82.8034	-0.002450	0.060171	-0.254775	0.223689	-39.6528	297.9225	312.0453	14.1229	0.0136	-0.0296	9.9757
82.9558	-0.100700	-0.008126	-0.194316	0.201118	-28.9072	202.0970	219.0487	16.9515	0.0286	-0.0402	9.8991
83.1082	-0.146054	-0.020699	-0.019020	0.186870	-17.0432	173.1719	192.9349	19.7630	0.0052	-0.0347	9.9833
83.2606	-0.070523	0.062487	0.152618	0.176409	-5.9209	189.4350	214.6930	25.2580	0.0159	-0.0333	9.9684
83.4130	-0.087668	0.031374	0.161789	0.178420	8.1806	210.7076	240.0509	29.3433	0.0176	-0.0425	9.9997
83.5654	-0.123046	0.062117	0.296206	0.178324	22.4733	203.3615	226.6742	23.3125	0.0082	-0.0382	9.9009
83.7178	-0.146821	0.072126	0.556634	0.197309	36.1649	212.1416	235.3372	23.1956	0.0202	-0.0408	9.8265
83.8702	0.014361	0.164793	0.594132	0.232920	45.5424	237.6922	258.2433	20.5510	0.0298	-0.0335	9.8336
84.0226	0.133667	0.259603	0.412033	0.271077	52.7379	307.1196	321.3588	14.2387	0.0079	-0.0332	9.8277
84.1750	-0.003879	0.183743	0.238621	0.304243	56.3983	288.0113	303.6663	15.6551	0.0039	-0.0251	9.9448
84.3274	0.049719	0.211285	0.268453	0.334604	59.5675	282.1018	303.3669	21.2651	0.0341	-0.0184	9.8579
84.4798	0.094503	0.184180	0.197987	0.357295	61.8277	289.3146	317.0939	27.7793	-0.0401	0.0498	9.8474
84.6322	-0.095603	0.133543	0.283187	0.365148	62.9039	270.5010	305.6097	35.1088	0.0005	-0.0150	9.9539
84.7846	-0.136847	0.119563	0.281772	0.374337	62.9392	199.4624	243.4838	44.0220	0.0237	-0.0552	9.6480
84.9370	-0.060436	0.180967	0.324217	0.376209	62.6045	223.7793	273.6699	49.8912	0.0266	-0.0376	10.0392
85.0894	-0.086580	0.180257	0.340593	0.360315	62.1859	213.5331	271.7171	58.1846	0.0468	-0.0766	9.9317
85.2418	-0.110497	0.122406	0.311743	0.335589	61.5114	194.4952	257.3989	62.9046	-0.0379	-0.1566	9.8096
85.3942	-0.059086	0.099351	0.376653	0.319959	62.4330	186.8879	252.3931	65.5052	0.1207	-0.0822	9.8801
85.5466	0.064863	0.085459	0.384966	0.321408	63.6904	231.7104	301.5713	69.8611	0.0275	-0.0702	10.0822
85.6990	0.102332	0.037817	0.226328	0.319996	65.0425	277.3933	344.3814	66.9886	0.0366	-0.0242	10.2038
85.8514	0.080339	0.047166	0.271469	0.317761	66.9120	287.8112	356.3517	68.5415	0.0184	-0.0034	9.9303
86.0038	0.156001	0.107711	0.295221	0.314535	68.5048	276.2593	349.8860	73.6233	0.0102	-0.0627	9.7937
86.1562	0.107276	0.091001	0.230143	0.308168	69.8630	266.7250	349.4928	82.7640	0.0224	-0.0143	9.8099
86.3086	0.036575	0.016521	0.200614	0.298242	70.8410	256.9303	344.5842	87.6523	-0.0101	-0.0496	9.9123
86.4610	0.025728	0.031229	0.231311	0.292504	72.2190	241.6957	332.5782	90.8780	0.0294	-0.0352	9.9730
86.6134	0.093389	0.039860	0.357975	0.283601	73.2987	258.4294	356.1108	97.6793	0.0463	-0.0493	9.8832
86.7658	0.038595	0.078498	0.321051	0.267905	73.7729	228.5967	336.4144	107.8213	0.0252	-0.0244	9.8333
86.9182	-0.104601	-0.017378	0.260159	0.252366	73.3849	114.2427	220.6954	106.4477	0.0342	-0.0630	9.8340
87.0706	0.007202	0.015539	0.270104	0.239232	73.5213	115.8238	223.6333	107.8035	0.0484	0.0084	9.8734
87.2230	0.012518	-0.027112	0.245989	0.235487	73.9789	321.0576	61.0503	99.9869	0.0077	-0.0373	9.9200
87.3754	0.039157	-0.001948	0.185677	0.222255	74.5712	319.1098	59.8069	100.7096	-0.0178	-0.1380	9.9561
87.5278	0.015870	0.045914	0.266488	0.210196	73.7339	229.0294	336.4617	107.4306	0.0999	-0.0581	9.8135
87.6802	0.028105	0.030409	0.227567	0.207228	71.5211	210.3549	335.3834	125.0308	-0.0351	-0.0455	9.7585
87.8326	0.018665	-0.019781	0.140423	0.204216	69.2906	253.9175	22.0127	128.1190	0.0812	-0.0390	10.1067
87.9850	-0.008114	-0.038422	0.090087	0.194616	66.9282	212.8342	116.5341	263.6934	-0.0327	-0.1198	9.8582
88.1374	-0.048105	-0.017562	0.143682	0.193663	65.1951	259.8884	163.1914	263.2955	0.1264	-0.0324	9.8399
88.2898	-0.051541	-0.005746	0.150813	0.207847	66.1741	316.5818	193.5757	236.9979	0.1425	-0.0158	9.8537
88.4422	-0.000003	0.033118	0.205070	0.223309	65.4826	31.8867	250.7990	218.9144	0.0185	-0.0385	9.8743
88.5946	0.054356	-0.096463	0.015312	0.235328	64.4355	215.2860	80.9139	225.6290	0.0076	-0.0604	9.9093
88.7470	-0.194683	-0.118622	0.068486	0.246630	64.1260	260.4234	146.6582	246.2311	0.0475	-0.0455	9.8819
88.8994	-0.138552	-0.110677	0.114038	0.256759	60.2502	265.9103	172.9140	266.9999	-0.0095	-0.0857	9.9430
89.0518	-0.061070	-0.117389	0.086981	0.252080	58.5221	240.4750	146.6442	266.1725	-0.0429	-0.1040	9.9592
89.2042	-0.090936	-0.145341	0.150529	0.237084	54.9673	241.8063	142.9177	261.1116	0.1225	-0.0141	9.6970
89.3566	0.054450	-0.272096	0.552324	0.241427	54.6660	222.1699	131.4024	269.2340	-0.1242	-0.1474	9.5924
89.5090	0.127150	0.093289	0.528415	0.241773	53.5379	116.0630	15.6825	259.6209	-0.0297	-0.0627	10.1143
89.6614	0.195287	0.051449	0.452020	0.251200	53.4027	119.0104	2.5732	243.5655	0.0555	-0.0638	9.9399
89.8138	0.123975	0.044256	0.374808	0.247588	50.8081	133.6494	11.8279	238.1774	0.0570	0.0244	9.6869
89.9662	-0.263733	-0.037624	0.335918	0.301168	55.9934	341.3861	224.1922	242.8070	0.0035	-0.0530	9.9752
90.1186	-0.239547	-0.196860	0.229431	0.356252	62.9312	292.4667	167.7206	235.2538	0.1017	0.0570	9.9976
90.2710	0.055363	0.128789	0.005708	0.412409	67.1479	354.7697	208.5837	213.8116	0.0415	0.0793	9.7066
90.4234	-0.048253	0.063962	-0.110314	0.472215	69.7860	93.8236	291.4989	197.6768	0.0501	-0.0552	9.7835
90.5758	-0.069267	-0.099505	-0.028092	0.532743	71.8208	27.3306	154.0871	126.7577	0.0836	0.0086	9.8606
90.7282	0.022412	0.050117	0.126689	0.582126	73.3877	347.7845	87.9990	100.2081	0.0847	0.0725	10.1016
90.8806	0.059158	0.113132	0.312261	0.618854	73.9747	226.9951	306.9853	79.9917	0.0523	0.0444	9.9214
91.0330	-0.218978	-0.114085	0.026363	0.653695	74.7739	180.1590	252.4452	72.2828	0.0572	-0.0164	9.8692
91.1854	0.035994	0.109295	1.182531	0.689202	75.4207	142.6029	195.9838	53.3808	0.0388	0.2061	9.7279
91.3378	-0.099759	0.018965	1.182571	0.727145	75.8886	167.8336	232.7030	64.8733	0.1577	-0.0037	9.7457
91.4902	-0.174715	-0.002484	1.182480	0.768472	77.4682	140.5654	206.3533	65.7842	-0.0623	-0.0738	9.8681
91.6426	-0.189802	-0.022563	1.182549	0.816830	77.8528	128.0169	199.6980	71.6846	0.0997	-0.0460	10.0384
91.7950	-0.191974	-0.037894	1.182592	0.880983	78.3768	129.6338	193.7032	64.0730	0.1057	0.0745	10.0675
91.9474	-0.194866	-0.037927	1.182339	0.927138	78.5240	130.7001	193.5680	62.8698	-0.0881	0.2639	9.9215
92.0998	-0.194395	-0.037712	1.160950	0.976854	78.7779	130.6520	191.9614	61.3100	0.0242	0.0539	9.4013
92.2522	-0.191911	-0.051200	1.054029	1.016085	78.9982	132.1433	191.0838	58.9431	-0.0614	0.4345	9.7926
92.4046	-0.190773	-0.065702	1.025465	1.066746	79.3389	123.7339	184.2955	60.5594	-0.1049	-0.0623	10.1254
92.5570	-0.185861	-0.075891	1.005286	1.056382	79.3539	127.8596	182.9740	55.1161	0.1115	-0.2102	9.9218
92.7094	-0.185114	-0.081616	0.975618	1.041198	78.7358	121.8249	180.7685	58.9416	0.0317	-0.0161	9.9205
92.8618	-0.173936	-0.100332	0.948445	1.024839	78.3779	124.3220	176.6241	52.3023	-0.0021	0.0760	9.8848
93.0142	-0.169435	-0.112356	0.932922	1.007978	78.1326	113.2369	170.8270	57.5903	-0.0482	-0.0868	10.0469
93.1666	-0.163675	-0.121516	0.925682	0.990726	77.8782	116.6342	168.3348	51.6999	0.1485	-0.0436	9.9060
93.3190	-0.156121	-0.129823	0.915930	0.973045	77.6399	113.5318	166.2766	52.7458	-0.0684	0.1252	9.9623
93.4714	-0.154790	-0.131331	0.911960	0.956305	77.3730	113.6265	163.1629	49.5379	-0.0070	0.1180	9.7688
93.6238	-0.150771	-0.135187	0.902998	0.943857	77.1915	116.5349	162.6264	46.0913	-0.0445	0.1513	9.7382
93.7762	-0.134339	-0.153882	0.896878	0.934400	77.0461	104.5582	157.8143	53.2566	0.2481	0.1397	9.9418
93.9286	-0.115792	-0.166893	0.890563	0.925647	76.9099	100.2866	150.0300	49.7447	-0.1385	0.0482	10.0309
94.0810	-0.114221	-0.171638	0.889255	0.917946	76.7953	96.7092	148.0557	51.3459	0.0705	0.1032	9.9919
94.2334	-0.108821	-0.172147	0.885932	0.912009	76.6795	101.7480	146.6629	44.9157	0.0082	0.0666	9.6013
94.3858	-0.099775	-0.179396	0.876109	0.907273	76.6148	99.2837	145.9406	46.6558	-0.0208	0.0972	9.9011
94.5382	-0.088962	-0.186270	0.873855	0.902977	76.5558	94.1052	140.9660	46.8601	0.0577	0.0387	10.1924
94.6906	-0.091752	-0.183781	0.871559	0.899140	76.4794	97.9642	140.1494	42.1848	0.1774	0.3414	9.9615
94.8430	-0.102317	-0.179299	0.870344	0.895652	76.4251	95.0348	140.9561	45.9209	0.1610	-0.0493	9.0345
94.9954	-0.122641	-0.162384	0.863076	0.892437	76.3351	114.3314	150.6284	36.2974	0.0093	0.1066	9.6719
95.1478	-0.129886	-0.156120	0.859190	0.889578	76.3088	108.2732	152.7140	44.4414	0.0834	0.0664	9.6658
95.3002	-0.123036	-0.163111	0.857688	0.887009	76.2493	113.6686	152.5606	38.8922	0.0065	0.0596	10.0702
95.4526	-0.126656	-0.161553	0.857548	0.884437	76.2248	109.0635	150.5228	41.4592	0.1074	0.1340	9.5942
95.6050	-0.124170	-0.160436	0.854032	0.882047	76.1868	115.6965	151.6149	35.9196	0.1169	-0.0932	9.5926
95.7574	-0.118200	-0.165144	0.851421	0.879956	76.1620	112.6604	151.2097	38.5496	0.0767	0.0468	9.9584
95.9098	-0.109782	-0.175616	0.852216	0.878179	76.1156	110.6907	147.1328	36.4422	0.1303	-0.2772	10.0032
96.0622	-0.111971	-0.169409	0.849662	0.876561	76.1093	107.2183	146.9831	39.7654	-0.0129	0.0450	9.8610
96.2146	-0.114360	-0.173011	0.850336	0.874853	76.0840	109.5635	147.0716	37.5089	0.4612	-0.1078	10.1515
96.3670	-0.109448	-0.173783	0.848544	0.873487	76.0637	113.1199	146.7535	33.6344	0.1355	0.1156	9.6232
96.5194	-0.106445	-0.174350	0.846834	0.872343	76.0473	110.5860	145.9200	35.3342	-0.2934	0.1233	10.1154
96.6718	-0.105723	-0.174737	0.845129	0.871316	76.0230	113.0857	145.4839	32.3990	-0.0690	0.1092	9.9070
96.8242	-0.105376	-0.175229	0.844250	0.870242	76.0177	111.7580	145.4189	33.6614	0.2104	-0.1090	9.9175
96.9766	-0.109582	-0.173767	0.843949	0.869344	75.9893	113.2208	145.6190	32.3985	0.0988	-0.0672	9.9768
97.1290	-0.110168	-0.172501	0.842825	0.868595	75.9582	117.1355	147.0398	29.9046	0.2545	-0.0095	9.8160
97.2814	-0.113605	-0.168844	0.842420	0.867751	75.9552	112.4475	146.5999	34.1534	-0.3366	0.1135	9.9374
97.4338	-0.113698	-0.170026	0.841231	0.866953	75.9327	121.5410	148.6692	27.1289	-0.0234	0.0658	9.7404
97.5862	-0.113702	-0.170257	0.840593	0.866175	75.9415	114.4266	147.5064	33.0804	-0.0701	0.1013	9.8993
97.7386	-0.110973	-0.170306	0.839921	0.865490	75.9221	121.7430	148.0724	26.3301	-0.1369	0.0262	9.7740
97.8910	-0.099863	-0.178790	0.839002	0.864877	75.8958	121.6770	146.7432	25.0668	-0.0194	0.0804	9.9658
98.0434	-0.093881	-0.182842	0.839121	0.864320	75.8894	115.7531	141.9293	26.1767	0.1160	0.0535	9.9151
98.1958	-0.098128	-0.179614	0.838365	0.863833	75.8667	116.0023	142.7811	26.7795	0.1847	-0.0512	9.5331
98.3482	-0.099305	-0.180544	0.838506	0.863334	75.8478	116.8916	142.6462	25.7552	0.0480	0.0526	9.9957
98.5006	-0.106527	-0.174450	0.837502	0.862959	75.8323	121.3232	145.4855	24.1630	-0.0144	0.0547	9.8686
98.6530	-0.096771	-0.180613	0.836647	0.862432	75.8273	123.6451	144.7319	21.0873	0.0049	0.0576	9.9381
98.8054	-0.098715	-0.181256	0.837268	0.862051	75.8077	120.8054	143.1781	22.3733	0.0579	0.0695	9.7159
98.9578	-0.090601	-0.184418	0.836069	0.861638	75.7945	120.6803	141.0263	20.3465	0.0119	0.0634	9.8694
99.1102	-0.093962	-0.183148	0.836694	0.861241	75.7713	121.5209	141.0150	19.4950	0.0428	0.1058	9.9396
99.2626	-0.062678	-0.196641	0.835698	0.860811	75.7754	118.7152	139.2359	20.5214	-0.0074	0.0357	10.0593
99.4150	-0.068231	-0.194911	0.836036	0.860444	75.7682	109.6654	131.1713	21.5065	0.0728	0.0971	9.6370
99.5674	-0.051672	-0.198258	0.834723	0.860104	75.7380	114.7731	133.9360	19.1638	-0.0400	0.0715	9.9425
99.7198	-0.051102	-0.201497	0.835513	0.859689	75.7465	109.6405	130.3835	20.7435	0.0630	0.0672	9.9373
99.8722	-0.077497	-0.189951	0.834051	0.859363	75.7359	112.7102	132.4907	19.7810	0.0448	-0.0265	9.9480
100.0246	-0.073136	-0.191256	0.833427	0.859046	75.7344	113.4402	132.8746	19.4349	0.0522	-0.0011	9.8139
100.1770	-0.066807	-0.195581	0.833178	0.858721	75.7329	120.8002	139.7899	18.9905	0.0769	0.0591	10.0112
100.3294	-0.065654	-0.196012	0.833410	0.858465	75.7254	113.7595	132.7004	18.9414	0.0962	0.1135	9.7119
100.4818	-0.055285	-0.197320	0.832181	0.858141	75.7239	114.2111	134.6404	20.4296	-0.0111	0.0773	9.9223
100.6342	-0.055044	-0.199604	0.832426	0.857887	75.7096	108.4309	129.0851	20.6545	0.0188	0.0180	9.9795
100.7866	-0.053887	-0.200533	0.833027	0.857551	75.7206	106.7437	128.7076	21.9642	0.1174	0.1338	9.7433
100.9390	-0.064474	-0.194540	0.831606	0.857293	75.7260	109.6999	132.0083	22.3088	0.0293	0.0665	9.9240
101.0914	-0.046438	-0.200761	0.831218	0.856991	75.7290	107.6028	130.4590	22.8567	-0.0186	0.0405	9.8915
101.2438	-0.078893	-0.189524	0.831607	0.856754	75.7198	107.1379	131.0605	23.9230	0.0666	0.0175	9.8903
101.3962	-0.079871	-0.188386	0.831073	0.856517	75.7273	113.5489	137.1177	23.5693	0.0236	0.0344	9.8882
101.5486	-0.066228	-0.195359	0.831371	0.856365	75.7203	110.4046	134.9460	24.5418	0.0052	0.0310	9.9056
101.7010	-0.072986	-0.192291	0.830736	0.856211	75.7213	110.7190	135.5187	24.8001	0.0723	0.0361	10.1068
101.8534	-0.054109	-0.198082	0.830593	0.856067	75.7121	106.4046	131.9187	25.5144	0.0415	0.0892	9.6117
102.0058	-0.103657	-0.175816	0.830441	0.855919	75.7129	117.0557	144.1252	27.0700	0.0365	0.0168	10.2275
102.1582	-0.064663	-0.195733	0.830825	0.855689	75.7358	102.0040	132.4567	30.4528	-0.0241	0.0130	9.7495
102.3106	-0.082125	-0.187378	0.830069	0.855541	75.7293	105.4766	135.8692	30.3928	0.0046	0.0059	9.7868
102.4630	-0.069047	-0.192867	0.830439	0.855386	75.7349	102.5741	134.6483	32.0741	0.0472	0.1153	9.8595
102.6154	-0.082079	-0.188372	0.830269	0.855230	75.7354	103.4799	137.7113	34.2320	0.0188	0.0776	9.9518
102.7678	-0.084561	-0.185906	0.829881	0.855083	75.7386	99.3154	136.5022	37.1878	0.0603	0.0865	9.8115
102.9202	-0.058006	-0.197765	0.830092	0.854907	75.7407	95.0713	133.3226	38.2507	0.0514	0.0521	9.7154
103.0726	-0.085275	-0.185517	0.829447	0.854801	75.7382	96.9765	137.2121	40.2366	-0.0429	0.0732	9.9725
103.2250	-0.053656	-0.198221	0.829639	0.854659	75.7416	91.4437	132.8887	41.4449	0.0015	0.0640	9.7173
103.3774	-0.085465	-0.185492	0.829270	0.854544	75.7338	96.0649	137.3596	41.2954	-0.0347	0.0546	10.0632
103.5298	-0.062298	-0.195491	0.828978	0.854396	75.7313	92.0881	134.2445	42.1559	0.0466	0.0719	9.6613
103.6822	-0.071783	-0.191724	0.828748	0.854256	75.7367	89.3523	133.6794	44.3267	0.0132	0.0545	9.9641
103.8346	-0.065411	-0.194634	0.828952	0.854113	75.7409	87.8307	133.4891	45.6588	-0.0184	0.0750	9.9191
103.9870	-0.066768	-0.194608	0.829241	0.853986	75.7342	85.8572	132.7937	46.9372	-0.0608	0.1239	9.8675
104.1394	-0.053849	-0.197662	0.828404	0.853856	75.7347	81.1282	129.6828	48.5546	-0.0120	0.0793	9.7595
104.2918	-0.047756	-0.201007	0.829257	0.853709	75.7330	78.6304	127.0311	48.4001	-0.0451	0.0754	9.6446
104.4442	-0.059039	-0.197148	0.828481	0.853605	75.7279	81.6287	130.1220	48.4937	-0.0796	0.0689	9.9989
104.5966	-0.057727	-0.196503	0.828004	0.853495	75.7252	82.1756	130.3184	48.1417	0.0053	0.0322	9.7722
104.7490	-0.052113	-0.198568	0.828173	0.853384	75.7194	81.8287	129.3360	47.5081	-0.0188	0.0830	9.7903
104.9014	-0.046558	-0.200682	0.828219	0.853277	75.7173	79.9554	127.6833	47.7267	-0.0381	0.0932	9.8581
105.0538	-0.052434	-0.198864	0.828031	0.853158	75.7173	81.3355	127.8391	46.5026	-0.0430	0.0547	10.0318
105.2062	-0.053852	-0.198858	0.827931	0.853050	75.7149	82.1155	127.4022	45.2870	-0.0100	0.0673	9.9304
105.3586	-0.067705	-0.193897	0.827811	0.852950	75.7171	84.8944	129.0020	44.1085	-0.0374	0.0729	9.8657
105.5110	-0.039271	-0.202262	0.827784	0.852835	75.7161	85.8495	129.6120	43.7625	0.0035	0.0862	9.7132
105.6634	-0.054057	-0.198699	0.828031	0.852697	75.7216	85.7931	128.6874	42.8935	-0.0325	0.1093	9.8805
105.8158	-0.042701	-0.201341	0.827587	0.852565	75.7269	87.0982	128.1272	41.0283	-0.0164	0.0610	9.7664
105.9682	-0.060295	-0.196027	0.827141	0.852459	75.7287	90.4033	131.1622	40.7586	0.0126	0.0652	9.9222
106.1206	-0.065253	-0.194484	0.827279	0.852358	75.7304	91.5344	131.4320	39.8966	-0.0073	0.0792	9.8644
106.2730	-0.064708	-0.194437	0.827025	0.852241	75.7333	94.3171	132.6864	38.3683	0.0574	0.0331	9.9507
106.4254	-0.063916	-0.194719	0.826724	0.852147	75.7340	95.0955	132.6010	37.5060	0.0178	0.0544	9.9143
106.5778	-0.062958	-0.195686	0.827217	0.852057	75.7361	95.4077	131.9546	36.5464	-0.0230	0.0206	9.6564
106.7302	-0.068647	-0.193663	0.826971	0.851947	75.7426	99.2841	134.3051	35.0217	-0.0106	0.0714	9.9776
106.8826	-0.074564	-0.191377	0.826950	0.851860	75.7450	99.9920	134.0503	34.0587	-0.0207	0.0698	9.7545
107.0350	-0.079033	-0.188610	0.826464	0.851783	75.7442	103.7282	136.6190	32.8911	-0.0262	0.0448	9.7565
107.1874	-0.077552	-0.189142	0.826391	0.851691	75.7512	105.8992	136.4094	30.5107	0.0278	0.0438	9.8154
107.3398	-0.066807	-0.193879	0.826522	0.851656	75.7393	104.0963	134.7723	30.6762	-0.0034	0.0607	9.9178
107.4922	-0.066815	-0.193442	0.826330	0.851608	75.7364	103.0564	133.3695	30.3133	0.0087	0.0685	9.7987
107.6446	-0.065200	-0.194729	0.826515	0.851564	75.7320	104.7502	133.0609	28.3108	0.0079	0.0571	9.9481
107.7970	-0.064421	-0.194943	0.826491	0.851520	75.7271	104.8520	132.9343	28.0822	0.0317	0.0685	9.9339
107.9494	-0.066031	-0.194075	0.826249	0.851456	75.7274	106.9560	133.2006	26.2449	0.0030	0.0581	9.8952
108.1018	-0.059467	-0.196051	0.826046	0.851463	75.7157	105.1810	132.1796	26.9990	0.0536	0.0453	9.8355
108.2542	-0.057451	-0.197115	0.826202	0.851433	75.7105	105.4716	130.6875	25.2161	0.0117	0.0562	9.8648
108.4066	-0.044861	-0.200463	0.826136	0.851439	75.7009	101.0743	127.0069	25.9328	0.0888	-0.0130	9.8952
108.5590	-0.047517	-0.199883	0.826316	0.851407	75.7017	101.8102	127.1001	25.2901	0.0821	0.0470	9.8589
108.7114	-0.036632	-0.203590	0.826599	0.851385	75.6937	100.7522	126.1853	25.4333	-0.0580	0.0873	9.8169
108.8638	-0.059801	-0.196112	0.825775	0.851383	75.6815	101.4739	127.3506	25.8769	0.0548	0.0523	10.0268
109.0162	-0.063931	-0.195038	0.826247	0.851365	75.6762	108.4427	132.6637	24.2213	0.0320	0.0731	9.8884
109.1686	-0.083628	-0.187003	0.825967	0.851338	75.6728	109.4673	134.8510	25.3840	-0.0031	0.0249	9.8281
109.3210	-0.052694	-0.199315	0.826573	0.851334	75.6598	107.9886	132.3398	24.3515	0.0456	0.1137	10.0039
109.4734	-0.091566	-0.182860	0.826194	0.851319	75.6598	110.2661	136.0817	25.8160	-0.0363	0.1214	10.0020
109.6258	-0.067367	-0.194454	0.826273	0.851298	75.6543	111.7265	136.5712	24.8451	0.0410	0.0682	9.8442
109.7782	-0.115485	-0.167951	0.826219	0.851294	75.6467	120.7557	147.5378	26.7828	-0.0488	0.1110	9.8040
109.9306	-0.073983	-0.191438	0.825943	0.851261	75.6488	109.4413	136.2527	26.8117	0.0488	0.0385	10.0005
110.0830	-0.080560	-0.189526	0.826524	0.851243	75.6441	113.5370	139.9432	26.4068	0.0049	0.1274	10.0300
110.2354	-0.069975	-0.193401	0.825971	0.851244	75.6305	105.0765	133.5831	28.5070	0.0436	0.0612	9.7737
110.3878	-0.089569	-0.185072	0.825981	0.851242	75.6298	113.0893	140.8137	27.7248	0.0158	0.0644	9.7169
110.5402	-0.081802	-0.189049	0.826171	0.851237	75.6196	108.4020	137.7259	29.3246	0.0646	0.0840	9.8184
110.6926	-0.070057	-0.193193	0.826004	0.851181	75.6225	108.6588	137.2565	28.5980	0.0078	0.0619	9.6119
110.8450	-0.110466	-0.172328	0.825944	0.851165	75.6200	107.8213	138.4938	30.6730	0.0496	0.0695	9.7921
110.9974	-0.095710	-0.181236	0.825943	0.851141	75.6150	115.5154	145.5674	30.0527	0.0725	0.0310	9.9199
111.1498	-0.125497	-0.162032	0.826066	0.851141	75.6045	115.9801	147.3005	31.3210	-0.0188	0.1249	9.9067
111.3022	-0.098789	-0.179981	0.826111	0.851130	75.5969	114.5113	145.5911	31.0805	0.0472	0.0929	9.7189
111.4546	-0.131833	-0.156688	0.826743	0.851094	75.6019	117.7409	148.4216	30.6813	0.0064	0.2220	9.9235
111.6070	-0.105754	-0.175942	0.825806	0.851079	75.5928	112.7344	144.9980	32.2644	0.0636	0.0476	10.0471
111.7594	-0.118412	-0.166922	0.825916	0.851073	75.5845	119.4618	151.0177	31.5566	0.0355	0.0348	9.7996
111.9118	-0.124990	-0.162179	0.825855	0.851056	75.5829	116.4270	149.2145	32.7881	0.0489	0.0798	9.7244
112.0642	-0.107744	-0.174509	0.825841	0.851043	75.5717	120.2632	150.7169	30.4548	0.0049	0.0587	9.7781
112.2166	-0.123387	-0.163350	0.825860	0.851026	75.5709	114.2255	146.2615	32.0367	0.0270	0.0759	9.8768
112.3690	-0.113323	-0.171190	0.825920	0.850989	75.5649	119.5653	150.8396	31.2752	0.0371	0.0800	9.9458
112.5214	-0.116437	-0.169047	0.825865	0.850961	75.5653	117.1862	148.0780	30.8928	0.0381	0.0870	9.8684
112.6738	-0.110702	-0.172565	0.825674	0.850918	75.5619	115.3357	146.1217	30.7866	0.0352	0.0792	9.8459
112.8262	-0.124890	-0.162764	0.825946	0.850867	75.5682	120.6235	151.1708	30.5480	0.0123	0.1116	9.8595
112.9786	-0.101546	-0.178957	0.825828	0.850828	75.5640	114.7133	145.8065	31.0937	0.0325	0.1286	9.7542
113.1310	-0.127708	-0.160252	0.826112	0.850797	75.5618	117.8693	148.3317	30.4632	0.0075	0.1409	9.8184
113.2834	-0.108142	-0.175285	0.825792	0.850774	75.5591	113.9351	144.6106	30.6766	0.1683	0.0345	9.9080
113.4358	-0.112103	-0.171909	0.825428	0.850743	75.5568	120.3070	149.9127	29.6065	0.0295	0.0296	9.9633
113.5882	-0.126963	-0.160584	0.825693	0.850703	75.5575	117.9568	148.2796	30.3235	0.0258	0.0835	9.8679
113.7406	-0.107079	-0.175162	0.825391	0.850677	75.5523	119.0009	148.4947	29.4949	0.0524	0.0679	9.7759
113.8930	-0.132924	-0.155391	0.825734	0.850643	75.5567	120.9973	150.1890	29.1928	0.0401	0.0943	9.8836
114.0454	-0.117987	-0.167689	0.825348	0.850624	75.5511	120.9777	150.5955	29.6187	0.0522	0.0696	9.9843
114.1978	-0.122203	-0.164515	0.825403	0.850594	75.5502	122.2451	150.7698	28.5255	0.0393	0.0597	9.9796
114.3502	-0.124157	-0.163250	0.825362	0.850550	75.5549	122.2328	151.0452	28.8133	0.0411	0.0791	9.8396
114.5026	-0.113110	-0.171267	0.825413	0.850524	75.5544	121.5762	149.9763	28.4011	0.0470	0.0780	9.8261
114.6550	-0.118208	-0.167515	0.825408	0.850489	75.5559	118.2720	147.6812	29.4099	0.0055	0.0647	9.9713
114.8074	-0.118798	-0.167194	0.825291	0.850464	75.5509	122.1251	151.2958	29.1716	0.0275	0.0592	9.8537
114.9598	-0.116807	-0.168939	0.825337	0.850442	75.5484	119.3469	148.5082	29.1624	0.0381	0.0678	9.8891
115.1122	-0.108660	-0.174173	0.825318	0.850428	75.5434	117.9564	146.8769	28.9213	0.0455	0.0432	9.9841
115.2646	-0.122940	-0.164217	0.825314	0.850422	75.5409	123.2543	152.2044	28.9513	0.0429	0.0561	9.8486
115.4170	-0.123185	-0.164135	0.825309	0.850416	75.5369	121.9892	150.6859	28.6979	0.0711	0.0459	9.6929
115.5694	-0.116716	-0.168985	0.825135	0.850423	75.5289	123.8170	152.3490	28.5329	0.0301	0.0684	9.7467
115.7218	-0.109936	-0.174105	0.825200	0.850423	75.5221	120.2341	148.3970	28.1641	0.0409	0.0730	9.9687
115.8742	-0.128848	-0.159329	0.825310	0.850418	75.5197	123.2617	151.1557	27.8952	0.0709	0.0633	10.0790
116.0266	-0.121719	-0.165184	0.825238	0.850418	75.5112	122.6458	150.2311	27.5863	0.0608	0.0885	9.7680
116.1790	-0.129203	-0.159085	0.825006	0.850412	75.5034	124.9948	151.7982	26.8045	0.0495	0.0821	9.6960
